"name";"url";"query";"woeid";"City"
"Skywalker";"http://twitter.com/search?q=Skywalker";"Skywalker";"766273";"Madrid"
"kaunas";"http://twitter.com/search?q=kaunas";"kaunas";"766273";"Madrid"
"El Requexón";"http://twitter.com/search?q=%22El+Requex%C3%B3n%22";"%22El+Requex%C3%B3n%22";"766273";"Madrid"
"Tejado";"http://twitter.com/search?q=Tejado";"Tejado";"766273";"Madrid"
"López Chaves";"http://twitter.com/search?q=%22L%C3%B3pez+Chaves%22";"%22L%C3%B3pez+Chaves%22";"766273";"Madrid"
"De Blasis";"http://twitter.com/search?q=%22De+Blasis%22";"%22De+Blasis%22";"766273";"Madrid"
"Alberto Casillas";"http://twitter.com/search?q=%22Alberto+Casillas%22";"%22Alberto+Casillas%22";"766273";"Madrid"
"María José Carrasco";"http://twitter.com/search?q=%22Mar%C3%ADa+Jos%C3%A9+Carrasco%22";"%22Mar%C3%ADa+Jos%C3%A9+Carrasco%22";"766273";"Madrid"
"David Galván";"http://twitter.com/search?q=%22David+Galv%C3%A1n%22";"%22David+Galv%C3%A1n%22";"766273";"Madrid"
"stéphanie frappart";"http://twitter.com/search?q=%22st%C3%A9phanie+frappart%22";"%22st%C3%A9phanie+frappart%22";"766273";"Madrid"
"Lexus";"http://twitter.com/search?q=Lexus";"Lexus";"766273";"Madrid"
"Pedro León";"http://twitter.com/search?q=%22Pedro+Le%C3%B3n%22";"%22Pedro+Le%C3%B3n%22";"766273";"Madrid"
"Abegondo";"http://twitter.com/search?q=Abegondo";"Abegondo";"766273";"Madrid"
"#ElDebateDecisivo";"http://twitter.com/search?q=%23ElDebateDecisivo";"%23ElDebateDecisivo";"766273";"Madrid"
"#DebateDecisivoARV";"http://twitter.com/search?q=%23DebateDecisivoARV";"%23DebateDecisivoARV";"766273";"Madrid"
"#HuescaEibar";"http://twitter.com/search?q=%23HuescaEibar";"%23HuescaEibar";"766273";"Madrid"
"#tartarmen";"http://twitter.com/search?q=%23tartarmen";"%23tartarmen";"766273";"Madrid"
"#PorTuCaraDeMartes";"http://twitter.com/search?q=%23PorTuCaraDeMartes";"%23PorTuCaraDeMartes";"766273";"Madrid"
"#EmpiezaLoBueno";"http://twitter.com/search?q=%23EmpiezaLoBueno";"%23EmpiezaLoBueno";"766273";"Madrid"
"#TraiciónDeEmreDivinity";"http://twitter.com/search?q=%23Traici%C3%B3nDeEmreDivinity";"%23Traici%C3%B3nDeEmreDivinity";"766273";"Madrid"
"#LosInfiltradosDeGol";"http://twitter.com/search?q=%23LosInfiltradosDeGol";"%23LosInfiltradosDeGol";"766273";"Madrid"
"#cuatroaldia45";"http://twitter.com/search?q=%23cuatroaldia45";"%23cuatroaldia45";"766273";"Madrid"
"#QuiénEsLaOtra";"http://twitter.com/search?q=%23Qui%C3%A9nEsLaOtra";"%23Qui%C3%A9nEsLaOtra";"766273";"Madrid"
"#CopaDeCampeones";"http://twitter.com/search?q=%23CopaDeCampeones";"%23CopaDeCampeones";"766273";"Madrid"
"#pantovivientes";"http://twitter.com/search?q=%23pantovivientes";"%23pantovivientes";"766273";"Madrid"
"#DevoraLibros";"http://twitter.com/search?q=%23DevoraLibros";"%23DevoraLibros";"766273";"Madrid"
"#yoveosálvame";"http://twitter.com/search?q=%23yoveos%C3%A1lvame";"%23yoveos%C3%A1lvame";"766273";"Madrid"
"#MVPMovistar";"http://twitter.com/search?q=%23MVPMovistar";"%23MVPMovistar";"766273";"Madrid"
"#PelazoFructis";"http://twitter.com/search?q=%23PelazoFructis";"%23PelazoFructis";"766273";"Madrid"
"#RelatoPanenka";"http://twitter.com/search?q=%23RelatoPanenka";"%23RelatoPanenka";"766273";"Madrid"
"#R6SpainNationals";"http://twitter.com/search?q=%23R6SpainNationals";"%23R6SpainNationals";"766273";"Madrid"
"#ElRegaloDeLeer";"http://twitter.com/search?q=%23ElRegaloDeLeer";"%23ElRegaloDeLeer";"766273";"Madrid"
"#DebateA3Media";"http://twitter.com/search?q=%23DebateA3Media";"%23DebateA3Media";"766273";"Madrid"
"#TodoEsMentira74";"http://twitter.com/search?q=%23TodoEsMentira74";"%23TodoEsMentira74";"766273";"Madrid"
"name";"url";"query";"woeid";"City"
"#ElDebateDecisivo";"http://twitter.com/search?q=%23ElDebateDecisivo";"%23ElDebateDecisivo";"754542";"Bilbao"
"ana pastor";"http://twitter.com/search?q=%22ana+pastor%22";"%22ana+pastor%22";"754542";"Bilbao"
"Final Four";"http://twitter.com/search?q=%22Final+Four%22";"%22Final+Four%22";"754542";"Bilbao"
"Laso";"http://twitter.com/search?q=Laso";"Laso";"754542";"Bilbao"
"Chimy Ávila";"http://twitter.com/search?q=%22Chimy+%C3%81vila%22";"%22Chimy+%C3%81vila%22";"754542";"Bilbao"
"Campazzo";"http://twitter.com/search?q=Campazzo";"Campazzo";"754542";"Bilbao"
"Facu";"http://twitter.com/search?q=Facu";"Facu";"754542";"Bilbao"
"El Girona";"http://twitter.com/search?q=%22El+Girona%22";"%22El+Girona%22";"754542";"Bilbao"
"Ayón";"http://twitter.com/search?q=Ay%C3%B3n";"Ay%C3%B3n";"754542";"Bilbao"
"Las Rozas";"http://twitter.com/search?q=%22Las+Rozas%22";"%22Las+Rozas%22";"754542";"Bilbao"
"Doraemon";"http://twitter.com/search?q=Doraemon";"Doraemon";"754542";"Bilbao"
"Noelia Vera";"http://twitter.com/search?q=%22Noelia+Vera%22";"%22Noelia+Vera%22";"754542";"Bilbao"
"Enric Gallego";"http://twitter.com/search?q=%22Enric+Gallego%22";"%22Enric+Gallego%22";"754542";"Bilbao"
"Llull";"http://twitter.com/search?q=Llull";"Llull";"754542";"Bilbao"
"Sánchez Dragó";"http://twitter.com/search?q=%22S%C3%A1nchez+Drag%C3%B3%22";"%22S%C3%A1nchez+Drag%C3%B3%22";"754542";"Bilbao"
"Taxi";"http://twitter.com/search?q=Taxi";"Taxi";"754542";"Bilbao"
"Salió Venezuela";"http://twitter.com/search?q=%22Sali%C3%B3+Venezuela%22";"%22Sali%C3%B3+Venezuela%22";"754542";"Bilbao"
"Trabajadores";"http://twitter.com/search?q=Trabajadores";"Trabajadores";"754542";"Bilbao"
"Nico Rodríguez";"http://twitter.com/search?q=%22Nico+Rodr%C3%ADguez%22";"%22Nico+Rodr%C3%ADguez%22";"754542";"Bilbao"
"Gol del Valladolid";"http://twitter.com/search?q=%22Gol+del+Valladolid%22";"%22Gol+del+Valladolid%22";"754542";"Bilbao"
"Míchel";"http://twitter.com/search?q=M%C3%ADchel";"M%C3%ADchel";"754542";"Bilbao"
"Shane Long";"http://twitter.com/search?q=%22Shane+Long%22";"%22Shane+Long%22";"754542";"Bilbao"
"Waldo";"http://twitter.com/search?q=Waldo";"Waldo";"754542";"Bilbao"
"Aleñá";"http://twitter.com/search?q=Ale%C3%B1%C3%A1";"Ale%C3%B1%C3%A1";"754542";"Bilbao"
"#CachitosNúmeros1";"http://twitter.com/search?q=%23CachitosN%C3%BAmeros1";"%23CachitosN%C3%BAmeros1";"754542";"Bilbao"
"#FamaABailar23A";"http://twitter.com/search?q=%23FamaABailar23A";"%23FamaABailar23A";"754542";"Bilbao"
"#AlavésBarça";"http://twitter.com/search?q=%23Alav%C3%A9sBar%C3%A7a";"%23Alav%C3%A9sBar%C3%A7a";"754542";"Bilbao"
"#FirstDates3Años2";"http://twitter.com/search?q=%23FirstDates3A%C3%B1os2";"%23FirstDates3A%C3%B1os2";"754542";"Bilbao"
"#RealValladolidGirona";"http://twitter.com/search?q=%23RealValladolidGirona";"%23RealValladolidGirona";"754542";"Bilbao"
"#VamosAGanar";"http://twitter.com/search?q=%23VamosAGanar";"%23VamosAGanar";"754542";"Bilbao"
"#VenACenar320";"http://twitter.com/search?q=%23VenACenar320";"%23VenACenar320";"754542";"Bilbao"
"#chupito";"http://twitter.com/search?q=%23chupito";"%23chupito";"754542";"Bilbao"
"#unidaspodemossevilla";"http://twitter.com/search?q=%23unidaspodemossevilla";"%23unidaspodemossevilla";"754542";"Bilbao"
"#ElDebateDecisivo";"http://twitter.com/search?q=%23ElDebateDecisivo";"%23ElDebateDecisivo";"764814";"Las Palmas de Gran Canaria"
"#CachitosNúmeros1";"http://twitter.com/search?q=%23CachitosN%C3%BAmeros1";"%23CachitosN%C3%BAmeros1";"764814";"Las Palmas de Gran Canaria"
"#CasadoPresidente";"http://twitter.com/search?q=%23CasadoPresidente";"%23CasadoPresidente";"764814";"Las Palmas de Gran Canaria"
"Ana Pastor";"http://twitter.com/search?q=%22Ana+Pastor%22";"%22Ana+Pastor%22";"764814";"Las Palmas de Gran Canaria"
"Rivera y Sánchez";"http://twitter.com/search?q=%22Rivera+y+S%C3%A1nchez%22";"%22Rivera+y+S%C3%A1nchez%22";"764814";"Las Palmas de Gran Canaria"
"Sánchez y Rivera";"http://twitter.com/search?q=%22S%C3%A1nchez+y+Rivera%22";"%22S%C3%A1nchez+y+Rivera%22";"764814";"Las Palmas de Gran Canaria"
"Final Four";"http://twitter.com/search?q=%22Final+Four%22";"%22Final+Four%22";"764814";"Las Palmas de Gran Canaria"
"Laso";"http://twitter.com/search?q=Laso";"Laso";"764814";"Las Palmas de Gran Canaria"
"Chimy Ávila";"http://twitter.com/search?q=%22Chimy+%C3%81vila%22";"%22Chimy+%C3%81vila%22";"764814";"Las Palmas de Gran Canaria"
"Campazzo";"http://twitter.com/search?q=Campazzo";"Campazzo";"764814";"Las Palmas de Gran Canaria"
"Facu";"http://twitter.com/search?q=Facu";"Facu";"764814";"Las Palmas de Gran Canaria"
"El Girona";"http://twitter.com/search?q=%22El+Girona%22";"%22El+Girona%22";"764814";"Las Palmas de Gran Canaria"
"Ayón";"http://twitter.com/search?q=Ay%C3%B3n";"Ay%C3%B3n";"764814";"Las Palmas de Gran Canaria"
"Las Rozas";"http://twitter.com/search?q=%22Las+Rozas%22";"%22Las+Rozas%22";"764814";"Las Palmas de Gran Canaria"
"Doraemon";"http://twitter.com/search?q=Doraemon";"Doraemon";"764814";"Las Palmas de Gran Canaria"
"Llull";"http://twitter.com/search?q=Llull";"Llull";"764814";"Las Palmas de Gran Canaria"
"Sánchez Dragó";"http://twitter.com/search?q=%22S%C3%A1nchez+Drag%C3%B3%22";"%22S%C3%A1nchez+Drag%C3%B3%22";"764814";"Las Palmas de Gran Canaria"
"Noelia Vera";"http://twitter.com/search?q=%22Noelia+Vera%22";"%22Noelia+Vera%22";"764814";"Las Palmas de Gran Canaria"
"Rivera a Iglesias";"http://twitter.com/search?q=%22Rivera+a+Iglesias%22";"%22Rivera+a+Iglesias%22";"764814";"Las Palmas de Gran Canaria"
"Enric Gallego";"http://twitter.com/search?q=%22Enric+Gallego%22";"%22Enric+Gallego%22";"764814";"Las Palmas de Gran Canaria"
"Salió Venezuela";"http://twitter.com/search?q=%22Sali%C3%B3+Venezuela%22";"%22Sali%C3%B3+Venezuela%22";"764814";"Las Palmas de Gran Canaria"
"Trabajadores";"http://twitter.com/search?q=Trabajadores";"Trabajadores";"764814";"Las Palmas de Gran Canaria"
"Pedro Sánchez y Albert Rivera";"http://twitter.com/search?q=%22Pedro+S%C3%A1nchez+y+Albert+Rivera%22";"%22Pedro+S%C3%A1nchez+y+Albert+Rivera%22";"764814";"Las Palmas de Gran Canaria"
"Nico Rodríguez";"http://twitter.com/search?q=%22Nico+Rodr%C3%ADguez%22";"%22Nico+Rodr%C3%ADguez%22";"764814";"Las Palmas de Gran Canaria"
"Gol del Valladolid";"http://twitter.com/search?q=%22Gol+del+Valladolid%22";"%22Gol+del+Valladolid%22";"764814";"Las Palmas de Gran Canaria"
"Míchel";"http://twitter.com/search?q=M%C3%ADchel";"M%C3%ADchel";"764814";"Las Palmas de Gran Canaria"
"Taxi";"http://twitter.com/search?q=Taxi";"Taxi";"764814";"Las Palmas de Gran Canaria"
"Shane Long";"http://twitter.com/search?q=%22Shane+Long%22";"%22Shane+Long%22";"764814";"Las Palmas de Gran Canaria"
"Waldo";"http://twitter.com/search?q=Waldo";"Waldo";"764814";"Las Palmas de Gran Canaria"
"Aleñá";"http://twitter.com/search?q=Ale%C3%B1%C3%A1";"Ale%C3%B1%C3%A1";"764814";"Las Palmas de Gran Canaria"
"#FamaABailar23A";"http://twitter.com/search?q=%23FamaABailar23A";"%23FamaABailar23A";"764814";"Las Palmas de Gran Canaria"
"#AlavésBarça";"http://twitter.com/search?q=%23Alav%C3%A9sBar%C3%A7a";"%23Alav%C3%A9sBar%C3%A7a";"764814";"Las Palmas de Gran Canaria"
"#FirstDates3Años2";"http://twitter.com/search?q=%23FirstDates3A%C3%B1os2";"%23FirstDates3A%C3%B1os2";"764814";"Las Palmas de Gran Canaria"
"#RealValladolidGirona";"http://twitter.com/search?q=%23RealValladolidGirona";"%23RealValladolidGirona";"764814";"Las Palmas de Gran Canaria"
"#VamosAGanar";"http://twitter.com/search?q=%23VamosAGanar";"%23VamosAGanar";"764814";"Las Palmas de Gran Canaria"
"#VenACenar320";"http://twitter.com/search?q=%23VenACenar320";"%23VenACenar320";"764814";"Las Palmas de Gran Canaria"
"#chupito";"http://twitter.com/search?q=%23chupito";"%23chupito";"764814";"Las Palmas de Gran Canaria"
"#unidaspodemossevilla";"http://twitter.com/search?q=%23unidaspodemossevilla";"%23unidaspodemossevilla";"764814";"Las Palmas de Gran Canaria"
"#PedroVuelveaGanar";"http://twitter.com/search?q=%23PedroVuelveaGanar";"%23PedroVuelveaGanar";"764814";"Las Palmas de Gran Canaria"
"#ElDebateDecisivo";"http://twitter.com/search?q=%23ElDebateDecisivo";"%23ElDebateDecisivo";"769293";"Palma"
"#CachitosNúmeros1";"http://twitter.com/search?q=%23CachitosN%C3%BAmeros1";"%23CachitosN%C3%BAmeros1";"769293";"Palma"
"#CasadoPresidente";"http://twitter.com/search?q=%23CasadoPresidente";"%23CasadoPresidente";"769293";"Palma"
"Ana Pastor";"http://twitter.com/search?q=%22Ana+Pastor%22";"%22Ana+Pastor%22";"769293";"Palma"
"Final Four";"http://twitter.com/search?q=%22Final+Four%22";"%22Final+Four%22";"769293";"Palma"
"Rivera y Sánchez";"http://twitter.com/search?q=%22Rivera+y+S%C3%A1nchez%22";"%22Rivera+y+S%C3%A1nchez%22";"769293";"Palma"
"Sánchez y Rivera";"http://twitter.com/search?q=%22S%C3%A1nchez+y+Rivera%22";"%22S%C3%A1nchez+y+Rivera%22";"769293";"Palma"
"Laso";"http://twitter.com/search?q=Laso";"Laso";"769293";"Palma"
"facu";"http://twitter.com/search?q=facu";"facu";"769293";"Palma"
"Chimy Ávila";"http://twitter.com/search?q=%22Chimy+%C3%81vila%22";"%22Chimy+%C3%81vila%22";"769293";"Palma"
"Campazzo";"http://twitter.com/search?q=Campazzo";"Campazzo";"769293";"Palma"
"Las Rozas";"http://twitter.com/search?q=%22Las+Rozas%22";"%22Las+Rozas%22";"769293";"Palma"
"Ayón";"http://twitter.com/search?q=Ay%C3%B3n";"Ay%C3%B3n";"769293";"Palma"
"Míchel";"http://twitter.com/search?q=M%C3%ADchel";"M%C3%ADchel";"769293";"Palma"
"Noelia Vera";"http://twitter.com/search?q=%22Noelia+Vera%22";"%22Noelia+Vera%22";"769293";"Palma"
"Enric Gallego";"http://twitter.com/search?q=%22Enric+Gallego%22";"%22Enric+Gallego%22";"769293";"Palma"
"Taxi";"http://twitter.com/search?q=Taxi";"Taxi";"769293";"Palma"
"Llull";"http://twitter.com/search?q=Llull";"Llull";"769293";"Palma"
"Salió Venezuela";"http://twitter.com/search?q=%22Sali%C3%B3+Venezuela%22";"%22Sali%C3%B3+Venezuela%22";"769293";"Palma"
"Shane Long";"http://twitter.com/search?q=%22Shane+Long%22";"%22Shane+Long%22";"769293";"Palma"
"Doraemon";"http://twitter.com/search?q=Doraemon";"Doraemon";"769293";"Palma"
"Rivera a Iglesias";"http://twitter.com/search?q=%22Rivera+a+Iglesias%22";"%22Rivera+a+Iglesias%22";"769293";"Palma"
"Nico Rodríguez";"http://twitter.com/search?q=%22Nico+Rodr%C3%ADguez%22";"%22Nico+Rodr%C3%ADguez%22";"769293";"Palma"
"Gol del Valladolid";"http://twitter.com/search?q=%22Gol+del+Valladolid%22";"%22Gol+del+Valladolid%22";"769293";"Palma"
"Trabajadores";"http://twitter.com/search?q=Trabajadores";"Trabajadores";"769293";"Palma"
"El Girona";"http://twitter.com/search?q=%22El+Girona%22";"%22El+Girona%22";"769293";"Palma"
"Waldo";"http://twitter.com/search?q=Waldo";"Waldo";"769293";"Palma"
"Pedro Sánchez y Albert Rivera";"http://twitter.com/search?q=%22Pedro+S%C3%A1nchez+y+Albert+Rivera%22";"%22Pedro+S%C3%A1nchez+y+Albert+Rivera%22";"769293";"Palma"
"Aleñá";"http://twitter.com/search?q=Ale%C3%B1%C3%A1";"Ale%C3%B1%C3%A1";"769293";"Palma"
"Otra F4";"http://twitter.com/search?q=%22Otra+F4%22";"%22Otra+F4%22";"769293";"Palma"
"#FamaABailar23A";"http://twitter.com/search?q=%23FamaABailar23A";"%23FamaABailar23A";"769293";"Palma"
"#firstdates3años2";"http://twitter.com/search?q=%23firstdates3a%C3%B1os2";"%23firstdates3a%C3%B1os2";"769293";"Palma"
"#AlavésBarça";"http://twitter.com/search?q=%23Alav%C3%A9sBar%C3%A7a";"%23Alav%C3%A9sBar%C3%A7a";"769293";"Palma"
"#RealValladolidGirona";"http://twitter.com/search?q=%23RealValladolidGirona";"%23RealValladolidGirona";"769293";"Palma"
"#VenACenar320";"http://twitter.com/search?q=%23VenACenar320";"%23VenACenar320";"769293";"Palma"
"#VamosAGanar";"http://twitter.com/search?q=%23VamosAGanar";"%23VamosAGanar";"769293";"Palma"
"#chupito";"http://twitter.com/search?q=%23chupito";"%23chupito";"769293";"Palma"
"#unidaspodemossevilla";"http://twitter.com/search?q=%23unidaspodemossevilla";"%23unidaspodemossevilla";"769293";"Palma"
"#F4Glory";"http://twitter.com/search?q=%23F4Glory";"%23F4Glory";"769293";"Palma"
"#EuroleaguePlayoffs";"http://twitter.com/search?q=%23EuroleaguePlayoffs";"%23EuroleaguePlayoffs";"769293";"Palma"
"Albert Rivera";"http://twitter.com/search?q=%22Albert+Rivera%22";"%22Albert+Rivera%22";"768026";"Murcia"
"#BandoDeLaHuerta";"http://twitter.com/search?q=%23BandoDeLaHuerta";"%23BandoDeLaHuerta";"768026";"Murcia"
"Ana Pastor";"http://twitter.com/search?q=%22Ana+Pastor%22";"%22Ana+Pastor%22";"768026";"Murcia"
"Final Four";"http://twitter.com/search?q=%22Final+Four%22";"%22Final+Four%22";"768026";"Murcia"
"Rivera y Sánchez";"http://twitter.com/search?q=%22Rivera+y+S%C3%A1nchez%22";"%22Rivera+y+S%C3%A1nchez%22";"768026";"Murcia"
"Sánchez y Rivera";"http://twitter.com/search?q=%22S%C3%A1nchez+y+Rivera%22";"%22S%C3%A1nchez+y+Rivera%22";"768026";"Murcia"
"Laso";"http://twitter.com/search?q=Laso";"Laso";"768026";"Murcia"
"facu";"http://twitter.com/search?q=facu";"facu";"768026";"Murcia"
"Chimy Ávila";"http://twitter.com/search?q=%22Chimy+%C3%81vila%22";"%22Chimy+%C3%81vila%22";"768026";"Murcia"
"Campazzo";"http://twitter.com/search?q=Campazzo";"Campazzo";"768026";"Murcia"
"Las Rozas";"http://twitter.com/search?q=%22Las+Rozas%22";"%22Las+Rozas%22";"768026";"Murcia"
"Ayón";"http://twitter.com/search?q=Ay%C3%B3n";"Ay%C3%B3n";"768026";"Murcia"
"Míchel";"http://twitter.com/search?q=M%C3%ADchel";"M%C3%ADchel";"768026";"Murcia"
"Noelia Vera";"http://twitter.com/search?q=%22Noelia+Vera%22";"%22Noelia+Vera%22";"768026";"Murcia"
"Enric Gallego";"http://twitter.com/search?q=%22Enric+Gallego%22";"%22Enric+Gallego%22";"768026";"Murcia"
"El Huesca";"http://twitter.com/search?q=%22El+Huesca%22";"%22El+Huesca%22";"768026";"Murcia"
"Taxi";"http://twitter.com/search?q=Taxi";"Taxi";"768026";"Murcia"
"Llull";"http://twitter.com/search?q=Llull";"Llull";"768026";"Murcia"
"Salió Venezuela";"http://twitter.com/search?q=%22Sali%C3%B3+Venezuela%22";"%22Sali%C3%B3+Venezuela%22";"768026";"Murcia"
"Shane Long";"http://twitter.com/search?q=%22Shane+Long%22";"%22Shane+Long%22";"768026";"Murcia"
"Rivera a Iglesias";"http://twitter.com/search?q=%22Rivera+a+Iglesias%22";"%22Rivera+a+Iglesias%22";"768026";"Murcia"
"Nico Rodríguez";"http://twitter.com/search?q=%22Nico+Rodr%C3%ADguez%22";"%22Nico+Rodr%C3%ADguez%22";"768026";"Murcia"
"Gol del Valladolid";"http://twitter.com/search?q=%22Gol+del+Valladolid%22";"%22Gol+del+Valladolid%22";"768026";"Murcia"
"Trabajadores";"http://twitter.com/search?q=Trabajadores";"Trabajadores";"768026";"Murcia"
"El Girona";"http://twitter.com/search?q=%22El+Girona%22";"%22El+Girona%22";"768026";"Murcia"
"Waldo";"http://twitter.com/search?q=Waldo";"Waldo";"768026";"Murcia"
"#CachitosNúmeros1";"http://twitter.com/search?q=%23CachitosN%C3%BAmeros1";"%23CachitosN%C3%BAmeros1";"768026";"Murcia"
"#CasadoPresidente";"http://twitter.com/search?q=%23CasadoPresidente";"%23CasadoPresidente";"768026";"Murcia"
"#FamaABailar23A";"http://twitter.com/search?q=%23FamaABailar23A";"%23FamaABailar23A";"768026";"Murcia"
"#FirstDates3Años2";"http://twitter.com/search?q=%23FirstDates3A%C3%B1os2";"%23FirstDates3A%C3%B1os2";"768026";"Murcia"
"#AlavésBarça";"http://twitter.com/search?q=%23Alav%C3%A9sBar%C3%A7a";"%23Alav%C3%A9sBar%C3%A7a";"768026";"Murcia"
"#RealValladolidGirona";"http://twitter.com/search?q=%23RealValladolidGirona";"%23RealValladolidGirona";"768026";"Murcia"
"#VenACenar320";"http://twitter.com/search?q=%23VenACenar320";"%23VenACenar320";"768026";"Murcia"
"#VamosAGanar";"http://twitter.com/search?q=%23VamosAGanar";"%23VamosAGanar";"768026";"Murcia"
"#chupito";"http://twitter.com/search?q=%23chupito";"%23chupito";"768026";"Murcia"
"#unidaspodemossevilla";"http://twitter.com/search?q=%23unidaspodemossevilla";"%23unidaspodemossevilla";"768026";"Murcia"
"#F4Glory";"http://twitter.com/search?q=%23F4Glory";"%23F4Glory";"768026";"Murcia"
"#CachitosNúmeros1";"http://twitter.com/search?q=%23CachitosN%C3%BAmeros1";"%23CachitosN%C3%BAmeros1";"766356";"Málaga"
"#CasadoPresidente";"http://twitter.com/search?q=%23CasadoPresidente";"%23CasadoPresidente";"766356";"Málaga"
"Ana Pastor";"http://twitter.com/search?q=%22Ana+Pastor%22";"%22Ana+Pastor%22";"766356";"Málaga"
"Rivera y Sánchez";"http://twitter.com/search?q=%22Rivera+y+S%C3%A1nchez%22";"%22Rivera+y+S%C3%A1nchez%22";"766356";"Málaga"
"Sánchez y Rivera";"http://twitter.com/search?q=%22S%C3%A1nchez+y+Rivera%22";"%22S%C3%A1nchez+y+Rivera%22";"766356";"Málaga"
"Final Four";"http://twitter.com/search?q=%22Final+Four%22";"%22Final+Four%22";"766356";"Málaga"
"Laso";"http://twitter.com/search?q=Laso";"Laso";"766356";"Málaga"
"Chimy Ávila";"http://twitter.com/search?q=%22Chimy+%C3%81vila%22";"%22Chimy+%C3%81vila%22";"766356";"Málaga"
"Campazzo";"http://twitter.com/search?q=Campazzo";"Campazzo";"766356";"Málaga"
"Facu";"http://twitter.com/search?q=Facu";"Facu";"766356";"Málaga"
"El Girona";"http://twitter.com/search?q=%22El+Girona%22";"%22El+Girona%22";"766356";"Málaga"
"Ayón";"http://twitter.com/search?q=Ay%C3%B3n";"Ay%C3%B3n";"766356";"Málaga"
"Las Rozas";"http://twitter.com/search?q=%22Las+Rozas%22";"%22Las+Rozas%22";"766356";"Málaga"
"Doraemon";"http://twitter.com/search?q=Doraemon";"Doraemon";"766356";"Málaga"
"Llull";"http://twitter.com/search?q=Llull";"Llull";"766356";"Málaga"
"Sánchez Dragó";"http://twitter.com/search?q=%22S%C3%A1nchez+Drag%C3%B3%22";"%22S%C3%A1nchez+Drag%C3%B3%22";"766356";"Málaga"
"Noelia Vera";"http://twitter.com/search?q=%22Noelia+Vera%22";"%22Noelia+Vera%22";"766356";"Málaga"
"Rivera a Iglesias";"http://twitter.com/search?q=%22Rivera+a+Iglesias%22";"%22Rivera+a+Iglesias%22";"766356";"Málaga"
"Enric Gallego";"http://twitter.com/search?q=%22Enric+Gallego%22";"%22Enric+Gallego%22";"766356";"Málaga"
"Salió Venezuela";"http://twitter.com/search?q=%22Sali%C3%B3+Venezuela%22";"%22Sali%C3%B3+Venezuela%22";"766356";"Málaga"
"Míchel";"http://twitter.com/search?q=M%C3%ADchel";"M%C3%ADchel";"766356";"Málaga"
"Trabajadores";"http://twitter.com/search?q=Trabajadores";"Trabajadores";"766356";"Málaga"
"Pedro Sánchez y Albert Rivera";"http://twitter.com/search?q=%22Pedro+S%C3%A1nchez+y+Albert+Rivera%22";"%22Pedro+S%C3%A1nchez+y+Albert+Rivera%22";"766356";"Málaga"
"Nico Rodríguez";"http://twitter.com/search?q=%22Nico+Rodr%C3%ADguez%22";"%22Nico+Rodr%C3%ADguez%22";"766356";"Málaga"
"Gol del Valladolid";"http://twitter.com/search?q=%22Gol+del+Valladolid%22";"%22Gol+del+Valladolid%22";"766356";"Málaga"
"Taxi";"http://twitter.com/search?q=Taxi";"Taxi";"766356";"Málaga"
"Shane Long";"http://twitter.com/search?q=%22Shane+Long%22";"%22Shane+Long%22";"766356";"Málaga"
"Waldo";"http://twitter.com/search?q=Waldo";"Waldo";"766356";"Málaga"
"Aleñá";"http://twitter.com/search?q=Ale%C3%B1%C3%A1";"Ale%C3%B1%C3%A1";"766356";"Málaga"
"Otra F4";"http://twitter.com/search?q=%22Otra+F4%22";"%22Otra+F4%22";"766356";"Málaga"
"#FamaABailar23A";"http://twitter.com/search?q=%23FamaABailar23A";"%23FamaABailar23A";"766356";"Málaga"
"#FirstDates3Años2";"http://twitter.com/search?q=%23FirstDates3A%C3%B1os2";"%23FirstDates3A%C3%B1os2";"766356";"Málaga"
"#RealValladolidGirona";"http://twitter.com/search?q=%23RealValladolidGirona";"%23RealValladolidGirona";"766356";"Málaga"
"#VamosAGanar";"http://twitter.com/search?q=%23VamosAGanar";"%23VamosAGanar";"766356";"Málaga"
"#VenACenar320";"http://twitter.com/search?q=%23VenACenar320";"%23VenACenar320";"766356";"Málaga"
"#PedroVuelveaGanar";"http://twitter.com/search?q=%23PedroVuelveaGanar";"%23PedroVuelveaGanar";"766356";"Málaga"
"#chupito";"http://twitter.com/search?q=%23chupito";"%23chupito";"766356";"Málaga"
"#unidaspodemossevilla";"http://twitter.com/search?q=%23unidaspodemossevilla";"%23unidaspodemossevilla";"766356";"Málaga"
"#CachitosNúmeros1";"http://twitter.com/search?q=%23CachitosN%C3%BAmeros1";"%23CachitosN%C3%BAmeros1";"779063";"Zaragoza"
"#CasadoPresidente";"http://twitter.com/search?q=%23CasadoPresidente";"%23CasadoPresidente";"779063";"Zaragoza"
"Ana Pastor";"http://twitter.com/search?q=%22Ana+Pastor%22";"%22Ana+Pastor%22";"779063";"Zaragoza"
"Final Four";"http://twitter.com/search?q=%22Final+Four%22";"%22Final+Four%22";"779063";"Zaragoza"
"Rivera y Sánchez";"http://twitter.com/search?q=%22Rivera+y+S%C3%A1nchez%22";"%22Rivera+y+S%C3%A1nchez%22";"779063";"Zaragoza"
"Sánchez y Rivera";"http://twitter.com/search?q=%22S%C3%A1nchez+y+Rivera%22";"%22S%C3%A1nchez+y+Rivera%22";"779063";"Zaragoza"
"Laso";"http://twitter.com/search?q=Laso";"Laso";"779063";"Zaragoza"
